utc,Store_Winder_Tens_Fdbk_Total,test_ref,Unwind_BuildUpRatio,Unwind_BuildUpRatioRec,UNwind_CalcEnblThresh_FPM,Unwind_CalcUpdate_Rev,Unwind_Constant_RPMperFPM,Unwind_Diam_Rachet_Limit,Unwind_DiamCalc_in
2019-04-12T11:01:21.980344,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:24.465487,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:26.986631,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:29.503775,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:31.985917,/1142.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:34.462058,/1142.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:36.945200,/1142.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:39.426342,/1142.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:42.024491,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:44.462630,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:46.944772,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:49.500919,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:52.022063,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:54.468203,/1161.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:57.061351,/1161.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:01:59.581495,/1161.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:02.060637,/1161.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:04.584781,/1156.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:07.102925,/1156.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:09.741076,/1156.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:12.225218,/1156.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:14.785365,/1134.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:17.299509,/1134.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:19.707646,/1134.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:22.222790,/1134.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:24.581925,/1134.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:27.103069,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:29.581211,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:32.101355,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:34.621499,/1151.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:37.185646,/1144.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:39.664788,/1144.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:42.178932,/1144.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:44.624071,/1144.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:47.265222,/1144.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:49.784367,/1166.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:52.305511,/1166.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:54.864657,/1166.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:57.221792,/1166.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:02:59.698934,/1137.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:02.301082,/1137.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:04.743222,/1137.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:07.222364,/1137.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:09.702506,/1137.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:12.140645,/1160.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:14.659789,/1160.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:17.146932,/1160.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:19.623073,/1160.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:22.221222,/1128.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:24.740366,/1128.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:27.184506,/1128.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:29.661647,/1128.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:32.143789,/1128.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:34.742938,/1171.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:37.224080,/1171.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:39.778226,/1171.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:42.221366,/1171.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:44.784512,/1138.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:47.343659,/1138.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:49.858803,/1138.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:52.299942,/1138.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:54.900091,/1138.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:57.380233,/1171.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:03:59.937379,/1171.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:02.497526,/1171.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:04.977667,/1171.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:07.499812,/1128.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:09.906949,/1128.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:12.538100,/1128.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:15.061244,/1128.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:17.663393,/1128.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:20.057530,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:22.576674,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:24.978811,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:27.502956,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:30.059102,/1141.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:32.620248,/1141.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:35.101390,/1141.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:37.616534,/1141.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:40.140679,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:42.697825,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:45.217969,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:47.703111,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:50.300260,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:52.745400,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:55.336548,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:04:57.819690,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:01.755915,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:04.139051,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:06.697198,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:09.178339,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:11.697484,/1152.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:14.180626,/1129.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:16.742772,/1129.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:19.296918,/1129.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:21.742058,/1129.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:24.301204,/1129.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:26.815348,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:29.298490,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:31.859637,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:34.336778,/1148.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:36.901925,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:39.456071,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:41.976215,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:44.464358,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:47.099508,/1150.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:49.541648,/1178.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:52.095794,/1178.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:54.659941,/1178.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:57.179085,/1178.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:05:59.784234,/1149.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:02.256375,/1149.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:04.775519,/1149.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:07.257661,/1149.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:09.780806,/1143.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:12.340952,/1143.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:14.896098,/1143.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:17.536249,/1143.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:20.094396,/1143.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:22.615540,/1138.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:25.057680,/1138.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:27.541822,/1138.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:29.976961,/1138.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:32.539107,/1163.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:35.096254,/1163.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:37.574395,/1163.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:40.096540,/1163.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:42.539679,/1163.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:45.014821,/1164.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:47.458961,/1164.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:49.779093,/1164.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
2019-04-12T11:06:52.254235,/1164.0, 0.0, 4.666666507720947, 0.2142857164144516, 30.0, 2.0, 0.01273233350366354, 1400.0, 1400.0/
